,Aircraft,Segment,Sub_assembly,Spares,forecast_3,forecast_6,forecast_9,forecast_12,sum
0,CH-64,Avionics,SA-A01,RTES-CH64-AV-01,1284744.362,2426027.987,3684292.752,4913357.7,12308422.8
1,CH-64,Avionics,SA-A01,RTES-CH64-AV-02,1284744.362,2426027.987,3684292.752,4913357.7,12308422.8
2,LCA,Avionics,SA-A01,RTES-LCA-A01,1284744.362,2426027.987,3684292.752,4913357.7,12308422.8
3,LCA,Avionics,SA-A01,RTES-LCA-A02,1284744.362,2426027.987,3684292.752,4913357.7,12308422.8
4,CH-64,Avionics,SA-A02,RTES-CH64-AV-01,1284744.362,2426027.987,3684292.752,4913357.7,12308422.8
5,CH-64,Avionics,SA-A02,RTES-CH64-AV-02,1284744.362,2426027.987,3684292.752,4913357.7,12308422.8
6,LCA,Avionics,SA-A02,RTES-LCA-A01,1284744.362,2426027.987,3684292.752,4913357.7,12308422.8
7,LCA,Avionics,SA-A02,RTES-LCA-A02,1284744.362,2426027.987,3684292.752,4913357.7,12308422.8
8,CH-64,Engine,SA-E01,RTES-CH64-E01,1284744.362,2426027.987,3684292.752,4913357.7,12308422.8
9,LCA,Engine,SA-E01,RTES-LCA-E01,1284744.362,2426027.987,3684292.752,4913357.7,12308422.8
10,LCA,Engine,SA-E01,RTES-LCA-E02,1284744.362,2426027.987,3684292.752,4913357.7,12308422.8
11,CH-64,Engine,SA-E02,RTES-CH64-E02,1284744.362,2426027.987,3684292.752,4913357.7,12308422.8
12,LCA,Engine,SA-E02,RTES-LCA-E01,1284744.362,2426027.987,3684292.752,4913357.7,12308422.8
13,LCA,Engine,SA-E02,RTES-LCA-E02,1284744.362,2426027.987,3684292.752,4913357.7,12308422.8
